Study Identifier,Comments,Intervention,Withdrawal 1 year follow up %,Withdrawal 1 year follow up N,Withdrawal 2 weeks (low dose endpoint) %,Withdrawal 2 weeks (low dose endpoint) N,Withdrawal 3 months [Acute phase post-intervention] %,Withdrawal 3 months [Acute phase post-intervention] N,Withdrawal 4 weeks (high dose endpoint) %,Withdrawal 4 weeks (high dose endpoint) N,Withdrawal Baseline to follow up [8 weeks after post-intervention] %,Withdrawal Baseline to follow up [8 weeks after post-intervention] N,Withdrawal Endpoint %,Withdrawal Endpoint N,Withdrawal Follow up [six months] %,Withdrawal Follow up [six months] N
Spinhoven 2010,Title: Heart-focused anxiety as a mediating variable in the treatment of noncardiac chest pain by cognitive-behavioral therapy and paroxetine,Paroxetine - 10-40mg,,,,,,,,,,,30.4,7,,
Spinhoven 2010,Title: Heart-focused anxiety as a mediating variable in the treatment of noncardiac chest pain by cognitive-behavioral therapy and paroxetine,CBT,,,,,,,,,,,0,0,,
vanOphoven 2004,"Title: A prospective, randomized, placebo controlled, double-blind study of amitriptyline for the treatment of interstitial cystitis",Placebo,,,,,,,,,,,4,1,,
vanOphoven 2004,"Title: A prospective, randomized, placebo controlled, double-blind study of amitriptyline for the treatment of interstitial cystitis",Amitriptyline - <100mg,,,,,,,,,,,4,1,,
Vrethem 1997,Title: A comparison of amitriptyline and maprotiline in the treatment of painful polyneuropathy in diabetics and nondiabetics,Amitriptyline 75mg (people with diabetes),,,,,,,,,,,,,,
Vrethem 1997,Title: A comparison of amitriptyline and maprotiline in the treatment of painful polyneuropathy in diabetics and nondiabetics,Amitriptyline 75mg (people without diabetes),,,,,,,,,,,,,,
Vrethem 1997,Title: A comparison of amitriptyline and maprotiline in the treatment of painful polyneuropathy in diabetics and nondiabetics,Maprotiline 75mg (people with diabetes),,,,,,,,,,,,,,
Vrethem 1997,Title: A comparison of amitriptyline and maprotiline in the treatment of painful polyneuropathy in diabetics and nondiabetics,Maprotiline 75mg (people without diabetes),,,,,,,,,,,,,,
Vrethem 1997,Title: A comparison of amitriptyline and maprotiline in the treatment of painful polyneuropathy in diabetics and nondiabetics,Placebo (people with diabetes),,,,,,,,,,,,,,
Vrethem 1997,Title: A comparison of amitriptyline and maprotiline in the treatment of painful polyneuropathy in diabetics and nondiabetics,Placebo (people without diabetes),,,,,,,,,,,,,,
Tetreault 2018,Title: Brain Connectivity Predicts Placebo Response across Chronic Pain Clinical Trials,Placebo,,,,,,,,,,,,,,
Tetreault 2018,Title: Brain Connectivity Predicts Placebo Response across Chronic Pain Clinical Trials,Duloxetine 60mg,,,,,,,,,,,,,,
SarziPuttini 1988,Title: A comparison of dothiepin versus placebo in the treatment of pain in rheumatoid arthritis and the association of pain with depression,Placebo,,,,,,,,,,,,,,
SarziPuttini 1988,Title: A comparison of dothiepin versus placebo in the treatment of pain in rheumatoid arthritis and the association of pain with depression,Dothiepin 75mg,,,,,,,,,,,,,,
Gilron 2016,Title: Combination of pregabalin with duloxetine for fibromyalgia: a randomized controlled trial,Placebo,,,,,,,,,,,2.44,1,,
Gilron 2016,Title: Combination of pregabalin with duloxetine for fibromyalgia: a randomized controlled trial,Pregabalin ≥450mg,,,,,,,,,,,2.44,1,,
Gilron 2016,Title: Combination of pregabalin with duloxetine for fibromyalgia: a randomized controlled trial,Duloxetine ≥120mg,,,,,,,,,,,6.82,3,,
Gilron 2016,Title: Combination of pregabalin with duloxetine for fibromyalgia: a randomized controlled trial,Pregabalin ≥450mg + Duloxetine ≥120mg,,,,,,,,,,,9.76,4,,
Rowbotham 2005,"Title: Treatment response in antidepressant-naïve postherpetic neuralgia patients: double-blind, randomized trial",Desipramine - 25-150mg,,,,,,,,,,,13.3,2,,
Rowbotham 2005,"Title: Treatment response in antidepressant-naïve postherpetic neuralgia patients: double-blind, randomized trial",Amitriptyline - 25-150mg,,,,,,,,,,,11.8,2,,
Rowbotham 2005,"Title: Treatment response in antidepressant-naïve postherpetic neuralgia patients: double-blind, randomized trial",Fluoxetine - 10-60mg,,,,,,,,,,,33.3,5,,
Sindrup 2003,"Title: Venlafaxine versus imipramine in painful polyneuropathy: a randomized, controlled trial.
The study was stopped before the stipulated number of patients had completed the trial, as the study drug had expired and new supplies were not available.",Placebo,,,,,,,,,,,,,,
Sindrup 2003,"Title: Venlafaxine versus imipramine in painful polyneuropathy: a randomized, controlled trial.
The study was stopped before the stipulated number of patients had completed the trial, as the study drug had expired and new supplies were not available.",Venlafaxine 250mg,,,,,,,,,,,,,,
Sindrup 2003,"Title: Venlafaxine versus imipramine in painful polyneuropathy: a randomized, controlled trial.
The study was stopped before the stipulated number of patients had completed the trial, as the study drug had expired and new supplies were not available.",Imipramine 150mg,,,,,,,,,,,,,,
Tanum 1996,Title: A new pharmacologic treatment of functional gastrointestinal disorder. A double-blind placebo-controlled study with mianserin,Placebo,,,,,,,,,,,,,,
Tanum 1996,Title: A new pharmacologic treatment of functional gastrointestinal disorder. A double-blind placebo-controlled study with mianserin,Mianserin - 120mg,,,,,,,,,,,,,,
Petzke 2013,Title: Using fMRI to evaluate the effects of milnacipran on central pain processing in patients with fibromyalgia,Placebo,,,,,,,,,,,17.4,8,,
Petzke 2013,Title: Using fMRI to evaluate the effects of milnacipran on central pain processing in patients with fibromyalgia,Milnacipran - 200mg,,,,,,,,,,,30.4,14,,
Luo 2009,Title: A randomized double-blind clinical trial on analgesic efficacy of fluoxetine for persistent somatoform pain disorder,Placebo,,,,,,,,,,,,,,
Luo 2009,Title: A randomized double-blind clinical trial on analgesic efficacy of fluoxetine for persistent somatoform pain disorder,Fluoxetine - 20mg,,,,,,,,,,,,,,
Maarrawi 2018,Title: Randomized double-blind controlled study of bedtime low-dose amitriptyline in chronic neck pain,Placebo,,,,,,,,,,,15.1,25,,
Maarrawi 2018,Title: Randomized double-blind controlled study of bedtime low-dose amitriptyline in chronic neck pain,Amitriptyline - 5mg,,,,,,,,,,,19.9,33,,
Nct 2011,Title: Milnacipran for Chronic Pain in Knee Osteoarthritis. Trial registry only - no published papers,Placebo,,,,,,,,,,,29.4,5,,
Nct 2011,Title: Milnacipran for Chronic Pain in Knee Osteoarthritis. Trial registry only - no published papers,Milnacipran - 100mg-200mg,,,,,,,,,,,10.3,3,,
Hadianfard 2012,Title: A randomized clinical trial of fibromyalgia treatment with acupuncture compared with fluoxetine,Acupuncture,,,,,,,,,,,,,,
Hadianfard 2012,Title: A randomized clinical trial of fibromyalgia treatment with acupuncture compared with fluoxetine,Fluoxetine - 20mg,,,,,,,,,,,,,,
Trugman 2014,"Title: Milnacipran effects on 24-hour ambulatory blood pressure and heart rate in fibromyalgia patients: a randomized, placebo-controlled, dose-escalation study",Placebo,,,,,,,,,,,22.5,25,,
Trugman 2014,"Title: Milnacipran effects on 24-hour ambulatory blood pressure and heart rate in fibromyalgia patients: a randomized, placebo-controlled, dose-escalation study",Milnacipran - 100-200mg,,,,,,,,,,,23.8,50,,
Pakfetrat 2019,Title: Evaluation of the effectiveness of crocin isolated from saffron in treatment of burning mouth syndrome: A randomized controlled trial,Crocin - 30mg,,,,,,,,,,,0,0,,
Pakfetrat 2019,Title: Evaluation of the effectiveness of crocin isolated from saffron in treatment of burning mouth syndrome: A randomized controlled trial,Citalopram - 20mg,,,,,,,,,,,0,0,,
Johansson 1979,Title: A double-blind controlled study of seratonin uptake inhibitor (Zimelidine) versus placebo in chronic pain patients,Placebo,,,,,,,,,,,15,3,,
Johansson 1979,Title: A double-blind controlled study of seratonin uptake inhibitor (Zimelidine) versus placebo in chronic pain patients,Zimelidine - 200mg,,,,,,,,,,,25,5,,
Wernicke 2006,Title: A randomized controlled trial of duloxetine in diabetic peripheral neuropathic pain,Placebo,,,,,,,,,,,21.3,23,,
Wernicke 2006,Title: A randomized controlled trial of duloxetine in diabetic peripheral neuropathic pain,Duloxetine 60mg,,,,,,,,,,,25.4,29,,
Wernicke 2006,Title: A randomized controlled trial of duloxetine in diabetic peripheral neuropathic pain,Duloxetine 120mg,,,,,,,,,,,30.4,34,,
Rowbotham 2004,"Title: Venlafaxine extended release in the treatment of painful diabetic neuropathy: a double-blind, placebo-controlled study",Placebo,,,,,,,,,,,14.8,12,,
Rowbotham 2004,"Title: Venlafaxine extended release in the treatment of painful diabetic neuropathy: a double-blind, placebo-controlled study",Venlafaxine - 75mg,,,,,,,,,,,15.9,13,,
Rowbotham 2004,"Title: Venlafaxine extended release in the treatment of painful diabetic neuropathy: a double-blind, placebo-controlled study",Venlafaxine - 150-225mg,,,,,,,,,,,22,18,,
Frakes 2011,"Title: Duloxetine added to oral nonsteroidal anti-inflammatory drugs for treatment of knee pain due to osteoarthritis: results of a randomized, double-blind, placebo-controlled trial",Placebo,,,,,,,,,,,23.5,61,,
Frakes 2011,"Title: Duloxetine added to oral nonsteroidal anti-inflammatory drugs for treatment of knee pain due to osteoarthritis: results of a randomized, double-blind, placebo-controlled trial",Duloxetine - 60-120mg,,,,,,,,,,,28.4,75,,
Masand 2009,"Title: A double-blind, randomized, placebo-controlled trial of paroxetine controlled-release in irritable bowel syndrome",Placebo,,,,,,,,,,,22.2,8,,
Masand 2009,"Title: A double-blind, randomized, placebo-controlled trial of paroxetine controlled-release in irritable bowel syndrome",Paroxetine-CR - 12.5-50mg,,,,,,,,,,,16.7,6,,
Keefe 2011,Title: Effects of coping skills training and sertraline in patients with non-cardiac chest pain: a randomized controlled study,Placebo,,,,,,,,,,,21.4,6,,
Keefe 2011,Title: Effects of coping skills training and sertraline in patients with non-cardiac chest pain: a randomized controlled study, Sertraline,,,,,,,,,,,16.7,5,,
Keefe 2011,Title: Effects of coping skills training and sertraline in patients with non-cardiac chest pain: a randomized controlled study,CST + placebo,,,,,,,,,,,27.6,8,,
Keefe 2011,Title: Effects of coping skills training and sertraline in patients with non-cardiac chest pain: a randomized controlled study,CST + sertraline,,,,,,,,,,,42.9,12,,
Smith 2013,"Title: Effect of duloxetine on pain, function, and quality of life among patients with chemotherapy-induced painful peripheral neuropathy: a randomized clinical trial. Role of the Sponsor: The NCI and Eli Lilly each reviewed and approved the study concept via the usual peer-review process. Minor suggestions were made by each group regarding aspects of the study design. Neither the NCI Division of Cancer Prevention nor Eli Lilly had a role in data collection or management, analysis, interpretation of the data, or with manuscript preparation, review, or approval.",Placebo,,,,,,,,,,,19,22,,
Smith 2013,"Title: Effect of duloxetine on pain, function, and quality of life among patients with chemotherapy-induced painful peripheral neuropathy: a randomized clinical trial. Role of the Sponsor: The NCI and Eli Lilly each reviewed and approved the study concept via the usual peer-review process. Minor suggestions were made by each group regarding aspects of the study design. Neither the NCI Division of Cancer Prevention nor Eli Lilly had a role in data collection or management, analysis, interpretation of the data, or with manuscript preparation, review, or approval.",Duloxetine - 60mg,,,,,,,,,,,24.4,28,,
Zakerkish 2017,Title: Comparative efficacy of duloxetine versus nortriptyline in patients with diabetic peripheral neuropathic pain: A double blind randomized controlled trial,Nortriptyline - 25-75mg,,,,,,,,,,,14.9,10,,
Zakerkish 2017,Title: Comparative efficacy of duloxetine versus nortriptyline in patients with diabetic peripheral neuropathic pain: A double blind randomized controlled trial,Duloxetine - 30-60mg,,,,,,,,,,,9,6,,
Agger 2017,"Title: Imipramine versus placebo for multiple functional somatic syndromes (STreSS-3): a double-blind, randomised study",Placebo,,,,,,,,,,,22.1,15,,
Agger 2017,"Title: Imipramine versus placebo for multiple functional somatic syndromes (STreSS-3): a double-blind, randomised study",Imipramine - 25-75mg,,,,,,,,,,,18.6,13,,
Wolfe 1994,Title: A double-blind placebo controlled trial of fluoxetine in fibromyalgia,Placebo,,,,,,,,,,,57.1,12,,
Wolfe 1994,Title: A double-blind placebo controlled trial of fluoxetine in fibromyalgia,Fluoxetine - 20mg,,,,,,,,,,,28.6,6,,
Ventafridda 1987,Title: Antidepressants for cancer pain and other painful syndromes with deafferentation component: comparison of amitriptyline and trazodone,Amitriptyline 75mg,,,,,,,,,,,18.2,4,,
Ventafridda 1987,Title: Antidepressants for cancer pain and other painful syndromes with deafferentation component: comparison of amitriptyline and trazodone,Trazodone 225mg,,,,,,,,,,,43.5,10,,
Max 1988,"Title: Amitriptyline, but not lorazepam, relieves postherpetic neuralgia",Placebo,,,,,,,,,,,,,,
Max 1988,"Title: Amitriptyline, but not lorazepam, relieves postherpetic neuralgia",Amitriptyline (12.5-150mg),,,,,,,,,,,,,,
Max 1988,"Title: Amitriptyline, but not lorazepam, relieves postherpetic neuralgia",Lorazepam (0.5-6mg),,,,,,,,,,,,,,
Katz 2005,"Title: A randomized, placebo-controlled trial of bupropion sustained release in chronic low back pain",Placebo,,,,,,,,,,,,5,,
Katz 2005,"Title: A randomized, placebo-controlled trial of bupropion sustained release in chronic low back pain",Bupropion SR,,,,,,,,,,,,9,,
Jose 2007,Title: Randomized double-blind study comparing the efficacy and safety of lamotrigine and amitriptyline in painful diabetic neuropathy,Lamotrigine 50-200mg,,,,,,,,,,,0,0,,
Jose 2007,Title: Randomized double-blind study comparing the efficacy and safety of lamotrigine and amitriptyline in painful diabetic neuropathy,Amitriptyline 10-50mg,,,,,,,,,,,13.2,7,,
Kaur 2011,"Title: A comparative evaluation of amitriptyline and duloxetine in painful diabetic neuropathy: a randomized, double-blind, cross-over clinical trial",Amitriptyline 10-50mg,,,,,,,,,,,,,,
Kaur 2011,"Title: A comparative evaluation of amitriptyline and duloxetine in painful diabetic neuropathy: a randomized, double-blind, cross-over clinical trial",Duloxetine 20-60mg,,,,,,,,,,,,,,
Holbech 2015,Title: Imipramine and pregabalin combination for painful polyneuropathy: a randomized controlled trial,Placebo,,,,,,,,,,,6.85,5,,
Holbech 2015,Title: Imipramine and pregabalin combination for painful polyneuropathy: a randomized controlled trial,Pregabalin - 300mg,,,,,,,,,,,6.85,5,,
Holbech 2015,Title: Imipramine and pregabalin combination for painful polyneuropathy: a randomized controlled trial,Imipramine - 25-75mg,,,,,,,,,,,5.48,4,,
Holbech 2015,Title: Imipramine and pregabalin combination for painful polyneuropathy: a randomized controlled trial,Combination,,,,,,,,,,,13.04,9,,
Sindrup 1990,Title: The selective serotonin reuptake inhibitor paroxetine is effective in the treatment of diabetic neuropathy symptoms,Placebo,,,,,,,,,,,,,,
Sindrup 1990,Title: The selective serotonin reuptake inhibitor paroxetine is effective in the treatment of diabetic neuropathy symptoms,Paroxetine,,,,,,,,,,,,,,
Sindrup 1990,Title: The selective serotonin reuptake inhibitor paroxetine is effective in the treatment of diabetic neuropathy symptoms,Imipramine,,,,,,,,,,,,,,
Hameroff 1984,Title: Doxepin's effects on chronic pain and depression: a controlled study,Placebo,,,,,,,,,,,20,6,,
Hameroff 1984,Title: Doxepin's effects on chronic pain and depression: a controlled study,Doxepin ≤300mg,,,,,,,,,,,10,3,,
Jia 2006,"Title: Effects of venlafaxine and carbamazepine for painful peripheral diabetic neuropathy: A randomized, double-blind and double-dummy, controlled multi-center trial",Venlafaxine 50mg,,,,,,,,,,,9.1,6,,
Jia 2006,"Title: Effects of venlafaxine and carbamazepine for painful peripheral diabetic neuropathy: A randomized, double-blind and double-dummy, controlled multi-center trial",Carbamazepine 0.2mg,,,,,,,,,,,10.6,7,,
Pirbudak 2003,Title: Epidural corticosteroid injection and amitriptyline for the treatment of chronic low back pain associated with radiculopathy,Epidural injection + placebo,,,,,,,,,,,0,0,,
Pirbudak 2003,Title: Epidural corticosteroid injection and amitriptyline for the treatment of chronic low back pain associated with radiculopathy,Epidural injection + amitriptyline (10-50mg),,,,,,,,,,,0,0,,
Ginsberg 1996,Title: A randomized placebo-controlled trial of sustained-release amitriptyline in primary fibromyalgia,Placebo,,,,,,,,,,,,3,,
Ginsberg 1996,Title: A randomized placebo-controlled trial of sustained-release amitriptyline in primary fibromyalgia,Amitriptyline 25mg,,,,,,,,,,,,2,,
Isomeri 1993,Title: Effects of amitriptyline and cardiovascular fitness training on pain in patients with primary fibromyalgia,Physiotherapy and amitriptyline 25mg (A),,,,,,,,,,,5.89,1,,
Isomeri 1993,Title: Effects of amitriptyline and cardiovascular fitness training on pain in patients with primary fibromyalgia,Physical fitness training only (B),,,,,,,,,,,11.76,2,,
Isomeri 1993,Title: Effects of amitriptyline and cardiovascular fitness training on pain in patients with primary fibromyalgia,Physical fitness training and amitriptyline 25mg (C),,,,,,,,,,,17.65,3,,
Grace 1985,"Title: Controlled, double-blind, randomized trial of amitriptyline in relieving articular pain and tenderness in patients with rheumatoid arthritis",Placebo,,,,,,,,,,,22.2,4,,
Grace 1985,"Title: Controlled, double-blind, randomized trial of amitriptyline in relieving articular pain and tenderness in patients with rheumatoid arthritis",Amitriptyline 50-75mg,,,,,,,,,,,22.2,4,,
Heymann 2001,"Title: A double-blind, randomized, controlled study of amitriptyline, nortriptyline and placebo in patients with fibromyalgia. An analysis of outcome measures",Amitriptyline 25mg,,,,,,,,,,,7.5,3,,
Heymann 2001,"Title: A double-blind, randomized, controlled study of amitriptyline, nortriptyline and placebo in patients with fibromyalgia. An analysis of outcome measures",Nortriptyline 25mg,,,,,,,,,,,5.3,2,,
Heymann 2001,"Title: A double-blind, randomized, controlled study of amitriptyline, nortriptyline and placebo in patients with fibromyalgia. An analysis of outcome measures",Placebo,,,,,,,,,,,17.5,7,,
Creed 2003,Title: Psychodynamic interpersonal therapy and improvement in interpersonal difficulties in people with severe irritable bowel syndrome,Psychotherapy,22,13,,,,,,,,,31,26,,
Creed 2003,Title: Psychodynamic interpersonal therapy and improvement in interpersonal difficulties in people with severe irritable bowel syndrome,Paroxetine 20mg,30.2,13,,,,,,,,,50,43,,
Creed 2003,Title: Psychodynamic interpersonal therapy and improvement in interpersonal difficulties in people with severe irritable bowel syndrome,Usual treatment,11.4,9,,,,,,,,,8.1,7,,
Russell 2008,"Title: Efficacy and safety of duloxetine for treatment of fibromyalgia in patients with or without major depressive disorder: Results from a 6-month, randomized, double-blind, placebo-controlled, fixed-dose trial",Placebo,,,,,41.67,60,,,,,,,14.3,12
Russell 2008,"Title: Efficacy and safety of duloxetine for treatment of fibromyalgia in patients with or without major depressive disorder: Results from a 6-month, randomized, double-blind, placebo-controlled, fixed-dose trial",Duloxetine - 20 then 60mg,,,,,37.97,30,,,,,,,10.2,5
Russell 2008,"Title: Efficacy and safety of duloxetine for treatment of fibromyalgia in patients with or without major depressive disorder: Results from a 6-month, randomized, double-blind, placebo-controlled, fixed-dose trial",Duloxetine - 60mg,,,,,35.34,53,,,,,,,15.5,15
Russell 2008,"Title: Efficacy and safety of duloxetine for treatment of fibromyalgia in patients with or without major depressive disorder: Results from a 6-month, randomized, double-blind, placebo-controlled, fixed-dose trial",Duloxetine - 120mg,,,,,35.37,52,,,,,,,16.8,16
Urquhart 2018,Title: Efficacy of Low-Dose Amitriptyline for Chronic Low Back Pain: A Randomized Clinical Trial,Benzotropine mesylate 1mg,,,,,,,,,,,20.3,15,,
Urquhart 2018,Title: Efficacy of Low-Dose Amitriptyline for Chronic Low Back Pain: A Randomized Clinical Trial,Amitriptyline 25mg,,,,,,,,,,,20.8,13,,
Hannonen 1998,"Title: A randomized, double-blind, placebo-controlled study of moclobemide and amitriptyline in the treatment of fibromyalgia in females without psychiatric disorder",Moclobemide 450mg,,,,,,,,,,,30.2,13,,
Hannonen 1998,"Title: A randomized, double-blind, placebo-controlled study of moclobemide and amitriptyline in the treatment of fibromyalgia in females without psychiatric disorder",Amitriptyline 25mg,,,,,,,,,,,23.8,10,,
Hannonen 1998,"Title: A randomized, double-blind, placebo-controlled study of moclobemide and amitriptyline in the treatment of fibromyalgia in females without psychiatric disorder",Placebo,,,,,,,,,,,33.3,15,,
Kim 2013,"Title: Effects of milnacipran on neurocognition, pain, and fatigue in fibromyalgia: A 13-week, randomized, placebo-controlled, crossover trial",Placebo,,,,,,,,,,,,,,
Kim 2013,"Title: Effects of milnacipran on neurocognition, pain, and fatigue in fibromyalgia: A 13-week, randomized, placebo-controlled, crossover trial",Milnacipran (12.5 - 200mg),,,,,,,,,,,,,,
Schukro 2016,"Title: Efficacy of Duloxetine in Chronic Low Back Pain with a Neuropathic Component: A Randomized, Double-blind, Placebo-controlled Crossover Trial",Placebo,,,,,,,,,,,17.6,6,,
Schukro 2016,"Title: Efficacy of Duloxetine in Chronic Low Back Pain with a Neuropathic Component: A Randomized, Double-blind, Placebo-controlled Crossover Trial",Duloxetine ≤120mg,,,,,,,,,,,17.6,6,,
Raskin 2005,"Title: A double-blind, randomized multicenter trial comparing duloxetine with placebo in the management of diabetic peripheral neuropathic pain",Placebo,,,,,,,,,,,14,16,,
Raskin 2005,"Title: A double-blind, randomized multicenter trial comparing duloxetine with placebo in the management of diabetic peripheral neuropathic pain",Duloxetine 60mg (60mgQD),,,,,,,,,,,13,15,,
Raskin 2005,"Title: A double-blind, randomized multicenter trial comparing duloxetine with placebo in the management of diabetic peripheral neuropathic pain",Duloxetine 120mg (60mgBID),,,,,,,,,,,18,21,,
Norregaard 1995,Title: A randomized controlled trial of citalopram in the treatment of fibromyalgia,Placebo,,,,,,,,,,,,,,
Norregaard 1995,Title: A randomized controlled trial of citalopram in the treatment of fibromyalgia,Citalopram - 20-40mg,,,,,,,,,,,,,,
Calderon 2011,Title: Effectiveness of cognitive-behavioral therapy and amitriptyline in patients with chronic temporomandibular disorders-a pilot study,Placebo only,,,,,,,,,,,15.4,2,,
Calderon 2011,Title: Effectiveness of cognitive-behavioral therapy and amitriptyline in patients with chronic temporomandibular disorders-a pilot study,Placebo and CBT,,,,,,,,,,,18.2,2,,
Calderon 2011,Title: Effectiveness of cognitive-behavioral therapy and amitriptyline in patients with chronic temporomandibular disorders-a pilot study,Amitriptyline - 25mg,,,,,,,,,,,18.2,2,,
Calderon 2011,Title: Effectiveness of cognitive-behavioral therapy and amitriptyline in patients with chronic temporomandibular disorders-a pilot study,Amitriptyline - 25mg and CBT,,,,,,,,,,,33.3,4,,
Leijon 1989,Title: Central post-stroke pain - A controlled trial of amitriptyline and carbamazepine,Placebo,,,,,,,,,,,0,0,,
Leijon 1989,Title: Central post-stroke pain - A controlled trial of amitriptyline and carbamazepine,Amitriptyline 75mg,,,,,,,,,,,0,0,,
Leijon 1989,Title: Central post-stroke pain - A controlled trial of amitriptyline and carbamazepine,Carbamazepine 800mg,,,,,,,,,,,6.67,1,,
Shakiba 2018,Title: Saffron (Crocus sativus) versus duloxetine for treatment of patients with fibromyalgia: A randomized double-blind clinical trial,Saffron 15mg,,,,,,,,,,,14.8,4,,
Shakiba 2018,Title: Saffron (Crocus sativus) versus duloxetine for treatment of patients with fibromyalgia: A randomized double-blind clinical trial,Duloxetine 30mg,,,,,,,,,,,14.8,4,,
Yeephu 2013,Title: Efficacy and safety of mirtazapine in fibromyalgia syndrome patients: a randomized placebo-controlled pilot study,Placebo,,,,,,,,,,,23.08,3,,
Yeephu 2013,Title: Efficacy and safety of mirtazapine in fibromyalgia syndrome patients: a randomized placebo-controlled pilot study,Mirtazapine 15mg,,,,,,,,,,,15.38,2,,
Yeephu 2013,Title: Efficacy and safety of mirtazapine in fibromyalgia syndrome patients: a randomized placebo-controlled pilot study,Mirtazapine 30mg,,,,,,,,,,,21.43,3,,
Suttiruksa 2016,"Title: Effects of mirtazapine on quality of life of Thai patients with fibromyalgia syndrome: A double-blind, randomized, placebo-controlled trial",Placebo,,,,,,,,,,,23,3,,
Suttiruksa 2016,"Title: Effects of mirtazapine on quality of life of Thai patients with fibromyalgia syndrome: A double-blind, randomized, placebo-controlled trial",Mirtazapine 15mg,,,,,,,,,,,15,2,,
Suttiruksa 2016,"Title: Effects of mirtazapine on quality of life of Thai patients with fibromyalgia syndrome: A double-blind, randomized, placebo-controlled trial",Mirtazapine 30mg,,,,,,,,,,,21,3,,
Goldstein 2005,Title: Duloxetine vs. placebo in patients with painful diabetic neuropathy,Placebo,,,,,,,,,,,24.3,28,,
Goldstein 2005,Title: Duloxetine vs. placebo in patients with painful diabetic neuropathy,Duloxetine 20mg,,,,,,,,,,,20.9,24,,
Goldstein 2005,Title: Duloxetine vs. placebo in patients with painful diabetic neuropathy,Duloxetine 60mg,,,,,,,,,,,24.6,28,,
Goldstein 2005,Title: Duloxetine vs. placebo in patients with painful diabetic neuropathy,Duloxetine 120mg,,,,,,,,,,,29.2,33,,
Murakami 2015,"Title: A randomized, double-blind, placebo-controlled phase III trial of duloxetine in Japanese fibromyalgia patients",Placebo,,,,,,,,,,,24.4,48,,
Murakami 2015,"Title: A randomized, double-blind, placebo-controlled phase III trial of duloxetine in Japanese fibromyalgia patients",Duloxetine - 60mg,,,,,,,,,,,15.3,30,,
Patkar 2007,"Title: A randomized, controlled, trial of controlled release paroxetine in fibromyalgia",Placebo,,,,,,,,,,,17.4,10,,
Patkar 2007,"Title: A randomized, controlled, trial of controlled release paroxetine in fibromyalgia",Paroxetine CR (12.5-62.5mg),,,,,,,,,,,34.4,20,,
Robinson 2004,Title: Trial of amitriptyline for relief of pain in amputees: results of a randomized controlled study,Benztropine mesylate (Active placebo),,,,,,,,,,,0,0,,
Robinson 2004,Title: Trial of amitriptyline for relief of pain in amputees: results of a randomized controlled study,Amitriptyline ≤125mg,,,,,,,,,,,10,2,,
Forssell 2004,Title: Venlafaxine in the treatment of atypical facial pain: a randomized controlled trial,Venlafaxine 37.5 - 75mg,,,,,,,,,,,,6,,
Forssell 2004,Title: Venlafaxine in the treatment of atypical facial pain: a randomized controlled trial,Placebo,,,,,,,,,,,,2,,
Joharchi 2019,"Title: Efficacy and safety of duloxetine and Pregabalin in Iranian patients with diabetic peripheral neuropathic pain: a double-blind, randomized clinical trial",Duloxetine 30-60mg,,,,,,,,,,,26.7,24,,
Joharchi 2019,"Title: Efficacy and safety of duloxetine and Pregabalin in Iranian patients with diabetic peripheral neuropathic pain: a double-blind, randomized clinical trial",Pregabalin 150-300mg,,,,,,,,,,,13.3,12,,
Yucel 2005,"Title: The effect of venlafaxine on ongoing and experimentally induced pain in neuropathic pain patients: a double blind, placebo controlled study",Placebo,,,,,,,,,,,5,1,,
Yucel 2005,"Title: The effect of venlafaxine on ongoing and experimentally induced pain in neuropathic pain patients: a double blind, placebo controlled study",Venlafaxine 75mg,,,,,,,,,,,5,1,,
Yucel 2005,"Title: The effect of venlafaxine on ongoing and experimentally induced pain in neuropathic pain patients: a double blind, placebo controlled study",Venlafaxine 150mg,,,,,,,,,,,15,3,,
Tasmuth 2002,Title: Venlafaxine in neuropathic pain following treatment of breast cancer,Placebo,,,,,,,,,,,,,,
Tasmuth 2002,Title: Venlafaxine in neuropathic pain following treatment of breast cancer,Venlafaxine 37.5 mg,,,,,,,,,,,,,,
Tasmuth 2002,Title: Venlafaxine in neuropathic pain following treatment of breast cancer,Placebo 2,,,,,,,,,,,,,,
Tasmuth 2002,Title: Venlafaxine in neuropathic pain following treatment of breast cancer,Venlafaxine 75mg,,,,,,,,,,,,,,
Vranken 2011,"Title: Duloxetine in patients with central neuropathic pain caused by spinal cord injury or stroke: a randomized, double-blind, placebo-controlled trial",Placebo,,,,,,,,,,,4.2,1,,
Vranken 2011,"Title: Duloxetine in patients with central neuropathic pain caused by spinal cord injury or stroke: a randomized, double-blind, placebo-controlled trial",Duloxetine (60-120mg),,,,,,,,,,,12.5,3,,
Staud 2015,Title: Effects of milnacipran on clinical pain and hyperalgesia of patients with fibromyalgia: results of a 6-week randomized controlled trial,Placebo,,,,,,,,,,,21.7,5,,
Staud 2015,Title: Effects of milnacipran on clinical pain and hyperalgesia of patients with fibromyalgia: results of a 6-week randomized controlled trial,Milnacipran 100mg,,,,,,,,,,,26.1,6,,
Lee 2016,Title: Effect of Milnacipran on Pain in Patients with Rheumatoid Arthritis with Widespread Pain: A Randomized Blinded Crossover Trial,Placebo,,,,,,,,,,,,,,
